Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),14,0,1292,1,1,2,1,-0.176445,1.595536
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),17,0,1292,2,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),17,0,1292,2,0,2,0,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),17,0,1292,2,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),20,0,1292,2,1,0,1,-1.969826,2.350761
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),20,0,1292,2,1,1,1,-1.174599,2.186915
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),20,0,1292,2,1,0,2,-1.969826,2.350761
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),23,0,1292,1,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),23,0,1292,1,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),25,0,1292,1,1,0,1,-1.173294,2.325843
DroneEnemy(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),25,0,1292,1,1,1,1,-1.173294,2.325843
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),25,0,1292,1,1,2,1,-0.245575,1.5611
Lava_lvl_1(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),28,0,1292,2,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),28,0,1292,2,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),30,0,1292,2,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),30,0,1292,2,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),32,0,1292,2,1,0,1,-1.20607,2.124985
DroneEnemy(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),32,0,1292,2,1,1,1,-1.20607,2.124985
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),32,0,1292,2,1,2,1,-0.2756958,2.362659
Lava_lvl_1(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),35,0,1292,2,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),35,0,1292,2,1,0,1,-2.092682,2.325885
Bullet(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),35,0,1292,2,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),37,0,1292,1,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),37,0,1292,1,1,1,1,-0.1333313,2.334551
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),39,0,1292,1,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),39,0,1292,1,0,1,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),39,0,1292,1,0,2,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),42,0,1292,2,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),42,0,1292,2,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),42,0,1292,2,1,1,1,-1.177872,0.7797825
Box(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),44,0,1292,1,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),44,0,1292,1,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),46,0,1292,2,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),46,0,1292,2,1,0,1,-1.622864,2.224099
Bullet(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),46,0,1292,2,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),46,0,1292,2,1,2,1,-0.1649933,1.218103
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),49,0,1292,2,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),49,0,1292,2,0,1,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),49,0,1292,2,0,2,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),52,0,1292,1,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),52,0,1292,1,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),52,0,1292,1,0,2,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),55,0,1292,2,1,0,1,-1.779953,0.7797825
Explosive(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),55,0,1292,2,-1,1,1,-0.719696,1.418166
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),57,0,1292,3,1,0,1,-0.9649506,1.754548
DroneEnemy(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),57,0,1292,3,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),57,0,1292,3,1,2,1,-0.1621094,2.336475
Box(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),60,0,1292,2,1,0,1,-2.160492,2.285712
Explosive(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),60,0,1292,2,-1,0,2,-2.160492,2.285712
Lava_lvl_1(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),61,0,1292,2,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),61,0,1292,2,1,1,1,-0.8263245,1.418169
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),63,0,1292,2,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),63,0,1292,2,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),63,0,1292,2,1,2,1,-0.2062836,2.382602
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),66,0,1292,3,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),66,0,1292,3,0,1,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),66,0,1292,3,0,2,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),69,0,1292,3,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),69,0,1292,3,1,0,1,-2.136032,2.10569
Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),69,0,1292,3,1,2,1,-0.2785645,1.013572
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),72,0,1292,3,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),72,0,1292,3,0,1,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),74,0,1292,3,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),74,0,1292,3,1,0,1,-1.995575,2.325817
DroneEnemy(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),76,0,1292,3,1,0,1,-1.884155,2.197039
Bullet(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),76,0,1292,3,-1,0,1,-3.739624,0.21719
Box(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),76,0,1292,3,1,1,1,-1.221497,1.5611
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),78,0,1292,3,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),78,0,1292,3,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),78,0,1292,3,1,2,1,0.1180115,2.369947
Lava_lvl_1(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),81,0,1292,3,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),81,0,1292,3,1,1,1,0.1143799,2.281267
Box(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),83,0,1292,3,1,0,1,-1.776398,0.7797825
Explosive(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),83,0,1292,3,0,0,2,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),84,0,1292,3,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),84,0,1292,3,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),86,0,1292,3,1,0,1,-1.790894,0.7797825
Explosive(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),86,0,1292,3,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),88,0,1292,3,1,0,1,-1.706665,0.7797825
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),88,0,1292,3,1,1,1,-0.6463928,0.7797825
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),88,0,1292,3,0,0,2,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),91,0,1292,3,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),91,0,1292,3,0,2,0,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),91,0,1292,3,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),94,0,1292,4,1,0,1,-1.68158,2.384795
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),94,0,1292,4,1,1,1,-1.152008,2.270408
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),94,0,1292,4,1,0,2,-1.68158,2.384795
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),97,0,1292,4,1,0,1,-1.317932,2.379107
DroneEnemy(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),97,0,1292,4,1,1,1,-1.317932,2.379107
Bullet(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),97,0,1292,4,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),97,0,1292,4,1,2,1,-0.1278687,1.532284
Box(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),100,0,1292,4,1,0,1,-1.799957,0.7797334
Explosive(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),100,0,1292,4,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),102,0,1292,4,1,0,1,-1.815033,0.779703
Explosive(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),102,0,1292,4,0,0,2,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),103,0,1292,4,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),103,0,1292,4,0,1,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),103,0,1292,4,0,2,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),106,0,1292,4,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),106,0,1292,4,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),108,0,1292,4,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),108,0,1292,4,1,1,1,-0.3451233,2.212739
Lava_lvl_1(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),110,0,1292,4,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),110,0,1292,4,1,0,1,-2.376465,2.369175
Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),110,0,1292,4,1,2,1,-0.2559509,1.010451
DroneEnemy(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),113,0,1292,4,1,0,1,-1.824005,2.215853
Box(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),113,0,1292,4,1,1,1,-1.167297,2.382905
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),115,0,1292,4,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),115,0,1292,4,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),115,0,1292,4,1,2,1,0.2869568,2.325297
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),118,0,1292,4,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),118,0,1292,4,0,1,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),120,0,1292,4,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),120,0,1292,4,1,0,1,-1.735107,0.7797738
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),122,0,1292,4,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),122,0,1292,4,0,2,0,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),122,0,1292,4,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),1,0,1297,1,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),1,0,1297,1,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),3,0,1297,1,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),B^X(Clone) (UnityEngine.GameObject),3,0,1297,1,-1,0,2,-0.9332008,1.970014
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),4,0,1297,1,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),4,0,1297,1,0,2,0,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),4,0,1297,1,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),7,0,1297,1,-1,1,0,0.6113663,0.7566534
DroneEnemy(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),7,0,1297,1,0,0,1,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),9,0,1297,1,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),9,0,1297,1,-1,1,1,0.05281067,0.779735
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),11,0,1297,1,1,0,1,-1.832218,2.382822
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),11,0,1297,1,1,1,1,-1.040245,1.997942
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),11,0,1297,1,1,0,2,-1.832218,2.382822
Lava_lvl_1(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),14,0,1297,1,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),14,0,1297,1,0,0,1,N/A,N/A
Bullet(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),14,0,1297,1,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),14,0,1297,1,0,2,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),17,0,1297,2,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),17,0,1297,2,0,2,0,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),LXL(Clone) (UnityEngine.GameObject),17,0,1297,2,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),20,0,1297,2,1,0,1,-1.603851,2.334325
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),20,0,1297,2,1,1,1,-1.206779,2.27649
Box(Clone) (UnityEngine.GameObject),B^BB(Clone) (UnityEngine.GameObject),20,0,1297,2,1,0,2,-1.603851,2.334325
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),23,0,1297,1,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),23,0,1297,1,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),25,0,1297,1,1,0,1,-0.4561768,2.383211
DroneEnemy(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),25,0,1297,1,1,1,1,-0.4561768,2.383211
Bullet(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),25,0,1297,1,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),25,0,1297,1,1,2,1,-0.05858612,2.164131
Lava_lvl_1(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),28,0,1297,2,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BL(Clone) (UnityEngine.GameObject),28,0,1297,2,0,0,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),30,0,1297,2,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LL(Clone) (UnityEngine.GameObject),30,0,1297,2,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),32,0,1297,2,1,0,1,-1.257614,2.368621
DroneEnemy(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),32,0,1297,2,1,1,1,-1.257614,2.368621
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),32,0,1297,2,1,2,1,-0.2644043,2.047627
Lava_lvl_1(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),35,0,1297,2,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EL(Clone) (UnityEngine.GameObject),35,0,1297,2,1,0,1,-2.221039,2.270361
Lava_lvl_1(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),37,0,1297,1,0,0,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LB(Clone) (UnityEngine.GameObject),37,0,1297,1,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),39,0,1297,1,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),39,0,1297,1,0,1,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),39,0,1297,1,0,2,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),42,0,1297,2,1,0,1,-1.300552,1.996476
Box(Clone) (UnityEngine.GameObject),EB(Clone) (UnityEngine.GameObject),42,0,1297,2,1,1,1,-1.168015,1.86929
Box(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),44,0,1297,1,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),44,0,1297,1,0,1,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),46,0,1297,2,0,1,0,N/A,N/A
DroneEnemy(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),46,0,1297,2,0,0,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),ELB(Clone) (UnityEngine.GameObject),46,0,1297,2,0,2,1,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),49,0,1297,2,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),49,0,1297,2,0,1,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLL(Clone) (UnityEngine.GameObject),49,0,1297,2,0,2,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),52,0,1297,1,0,0,0,N/A,N/A
Lava_lvl_1(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),52,0,1297,1,0,1,0,N/A,N/A
Box(Clone) (UnityEngine.GameObject),LLB(Clone) (UnityEngine.GameObject),52,0,1297,1,0,2,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),55,0,1297,2,0,0,1,N/A,N/A
Explosive(Clone) (UnityEngine.GameObject),BX(Clone) (UnityEngine.GameObject),55,0,1297,2,0,1,1,N/A,N/A
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),57,0,1297,3,1,0,1,-1.139191,2.125002
DroneEnemy(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),57,0,1297,3,1,1,1,-1.139191,2.125002
Box(Clone) (UnityEngine.GameObject),BEB(Clone) (UnityEngine.GameObject),57,0,1297,3,1,2,1,-0.2114258,2.363426
